id,name,latitude,longitude,old_province,new_province,province_mapping_status
BTS_04209,Fake Telecom Station 04209,22.655065,102.506072,Lai Châu,Lai Châu,mapped
BTS_04210,Fake Telecom Station 04210,21.017612,104.389811,Sơn La,Sơn La,mapped
BTS_04211,Fake Telecom Station 04211,9.630472,106.395452,Trà Vinh,Vĩnh Long,mapped
BTS_04212,Fake Telecom Station 04212,19.428037,104.737135,Nghệ An,Nghệ An,mapped
BTS_04213,Fake Telecom Station 04213,10.427262,105.136539,An Giang,An Giang,mapped
BTS_04214,Fake Telecom Station 04214,9.870049,105.903378,Sóc Trăng,Cần Thơ,mapped
BTS_04215,Fake Telecom Station 04215,22.954702,106.209879,Cao Bằng,Cao Bằng,mapped
BTS_04216,Fake Telecom Station 04216,10.356099,103.959182,Kiên Giang,An Giang,mapped
BTS_04217,Fake Telecom Station 04217,21.511096,106.159111,Bắc Giang,Bắc Ninh,mapped
BTS_04218,Fake Telecom Station 04218,10.483932,104.674439,Kiên Giang,An Giang,mapped
BTS_04219,Fake Telecom Station 04219,20.953485,103.142913,Điện Biên,Điện Biên,mapped
BTS_04220,Fake Telecom Station 04220,22.18349,105.88038,Bắc Kạn,Thái Nguyên,mapped
BTS_04221,Fake Telecom Station 04221,13.644142,107.905416,Gia Lai,Gia Lai,mapped
BTS_04222,Fake Telecom Station 04222,18.423471,105.67979,Hà Tĩnh,Hà Tĩnh,mapped
BTS_04223,Fake Telecom Station 04223,11.468884,106.067251,Tây Ninh,Tây Ninh,mapped
BTS_04224,Fake Telecom Station 04224,22.122263,104.104461,Lào Cai,Lào Cai,mapped
BTS_04225,Fake Telecom Station 04225,21.563723,103.090819,Điện Biên,Điện Biên,mapped
BTS_04226,Fake Telecom Station 04226,10.701742,107.765908,Bình Thuận,Lâm Đồng,mapped
BTS_04227,Fake Telecom Station 04227,21.58137,106.515553,Lạng Sơn,Lạng Sơn,mapped
BTS_04228,Fake Telecom Station 04228,12.307817,108.291714,Đắk Lắk,Đắk Lắk,mapped
BTS_04229,Fake Telecom Station 04229,21.749611,105.85062,Thái Nguyên,Thái Nguyên,mapped
BTS_04230,Fake Telecom Station 04230,15.999055,107.666672,Quảng Nam,Đà Nẵng,mapped
BTS_04231,Fake Telecom Station 04231,16.812969,106.81035,Quảng Trị,Quảng Trị,mapped
BTS_04232,Fake Telecom Station 04232,12.441436,108.712354,Khánh Hòa,Khánh Hòa,mapped
BTS_04233,Fake Telecom Station 04233,22.508085,103.793122,Lào Cai,Lào Cai,mapped
BTS_04234,Fake Telecom Station 04234,14.527577,108.03382,Kon Tum,Quảng Ngãi,mapped
BTS_04235,Fake Telecom Station 04235,21.696578,105.28483,Tuyên Quang,Tuyên Quang,mapped
BTS_04236,Fake Telecom Station 04236,14.389993,108.310387,Gia Lai,Gia Lai,mapped
BTS_04237,Fake Telecom Station 04237,10.281381,106.048185,Bến Tre,Vĩnh Long,mapped
BTS_04238,Fake Telecom Station 04238,17.988442,106.163509,Hà Tĩnh,Hà Tĩnh,mapped
BTS_04239,Fake Telecom Station 04239,13.409,107.813296,Gia Lai,Gia Lai,mapped
BTS_04240,Fake Telecom Station 04240,15.007545,108.835822,Quảng Ngãi,Quảng Ngãi,mapped
BTS_04241,Fake Telecom Station 04241,9.195651,105.0835,Cà Mau,Cà Mau,mapped
BTS_04242,Fake Telecom Station 04242,12.892477,108.057968,Đắk Lắk,Đắk Lắk,mapped
BTS_04243,Fake Telecom Station 04243,21.122377,106.327257,Bắc Ninh,Bắc Ninh,mapped
BTS_04244,Fake Telecom Station 04244,13.023125,107.673451,Đắk Lắk,Đắk Lắk,mapped
BTS_04245,Fake Telecom Station 04245,10.447573,106.272472,Tiền Giang,Đồng Tháp,mapped
BTS_04246,Fake Telecom Station 04246,19.029476,104.578605,Nghệ An,Nghệ An,mapped
BTS_04247,Fake Telecom Station 04247,20.388997,105.479138,Hòa Bình,Phú Thọ,mapped
BTS_04248,Fake Telecom Station 04248,14.003727,109.125464,Bình Định,Gia Lai,mapped
BTS_04249,Fake Telecom Station 04249,10.495013,105.635876,Đồng Tháp,Đồng Tháp,mapped
BTS_04250,Fake Telecom Station 04250,13.239818,107.583303,Đắk Lắk,Đắk Lắk,mapped
BTS_04251,Fake Telecom Station 04251,12.143139,109.151179,Khánh Hòa,Khánh Hòa,mapped
BTS_04252,Fake Telecom Station 04252,12.299574,107.76894,Đắk Nông,Lâm Đồng,mapped
BTS_04253,Fake Telecom Station 04253,14.145076,107.922383,Gia Lai,Gia Lai,mapped
BTS_04254,Fake Telecom Station 04254,22.54059,104.260524,Lào Cai,Lào Cai,mapped
BTS_04255,Fake Telecom Station 04255,14.979322,108.454831,Quảng Ngãi,Quảng Ngãi,mapped
BTS_04256,Fake Telecom Station 04256,14.993859,107.527543,Kon Tum,Quảng Ngãi,mapped
BTS_04257,Fake Telecom Station 04257,10.780707,107.050061,Đồng Nai,Đồng Nai,mapped
BTS_04258,Fake Telecom Station 04258,22.567109,105.777122,Cao Bằng,Cao Bằng,mapped
BTS_04259,Fake Telecom Station 04259,11.762908,108.094583,Lâm Đồng,Lâm Đồng,mapped
BTS_04260,Fake Telecom Station 04260,14.733215,108.98032,Quảng Ngãi,Quảng Ngãi,mapped
BTS_04261,Fake Telecom Station 04261,21.067251,103.79935,Sơn La,Sơn La,mapped
BTS_04262,Fake Telecom Station 04262,21.52714,106.938914,Lạng Sơn,Lạng Sơn,mapped
BTS_04263,Fake Telecom Station 04263,17.432331,106.25925,Quảng Bình,Quảng Trị,mapped
BTS_04264,Fake Telecom Station 04264,11.848364,106.783953,Bình Phước,Đồng Nai,mapped
BTS_04265,Fake Telecom Station 04265,17.095288,106.50041,Quảng Bình,Quảng Trị,mapped
BTS_04266,Fake Telecom Station 04266,9.750017,105.142469,Kiên Giang,An Giang,mapped
BTS_04267,Fake Telecom Station 04267,22.744789,104.583651,Hà Giang,Tuyên Quang,mapped
BTS_04268,Fake Telecom Station 04268,10.307413,105.213693,An Giang,An Giang,mapped
BTS_04269,Fake Telecom Station 04269,14.57853,108.127598,Kon Tum,Quảng Ngãi,mapped
BTS_04270,Fake Telecom Station 04270,21.577029,105.993971,Thái Nguyên,Thái Nguyên,mapped
BTS_04271,Fake Telecom Station 04271,22.590886,106.416687,Cao Bằng,Cao Bằng,mapped
BTS_04272,Fake Telecom Station 04272,13.87571,107.878805,Gia Lai,Gia Lai,mapped
BTS_04273,Fake Telecom Station 04273,21.768181,103.230736,Điện Biên,Điện Biên,mapped
BTS_04274,Fake Telecom Station 04274,10.352693,105.284617,An Giang,An Giang,mapped
BTS_04275,Fake Telecom Station 04275,10.066772,105.218394,Kiên Giang,An Giang,mapped
BTS_04276,Fake Telecom Station 04276,21.45127,104.849059,Yên Bái,Lào Cai,mapped
BTS_04277,Fake Telecom Station 04277,22.347678,105.500131,Tuyên Quang,Tuyên Quang,mapped
BTS_04278,Fake Telecom Station 04278,12.698348,107.600114,Đắk Nông,Lâm Đồng,mapped
BTS_04279,Fake Telecom Station 04279,20.736005,105.250476,Hòa Bình,Phú Thọ,mapped
BTS_04280,Fake Telecom Station 04280,17.228042,106.805368,Quảng Bình,Quảng Trị,mapped
BTS_04281,Fake Telecom Station 04281,10.98181,107.049535,Đồng Nai,Đồng Nai,mapped
BTS_04282,Fake Telecom Station 04282,21.373355,102.940946,Điện Biên,Điện Biên,mapped
BTS_04283,Fake Telecom Station 04283,17.044078,106.626707,Quảng Bình,Quảng Trị,mapped
BTS_04284,Fake Telecom Station 04284,9.732225,105.394326,Hậu Giang,Cần Thơ,mapped
BTS_04285,Fake Telecom Station 04285,14.002463,108.599843,Gia Lai,Gia Lai,mapped
BTS_04286,Fake Telecom Station 04286,21.466323,105.572549,Vĩnh Phúc,Phú Thọ,mapped
BTS_04287,Fake Telecom Station 04287,15.284873,108.417507,Quảng Ngãi,Quảng Ngãi,mapped
BTS_04288,Fake Telecom Station 04288,13.398949,108.966063,Phú Yên,Đắk Lắk,mapped
BTS_04289,Fake Telecom Station 04289,13.492221,108.778087,Phú Yên,Đắk Lắk,mapped
BTS_04290,Fake Telecom Station 04290,11.9229,108.212238,Lâm Đồng,Lâm Đồng,mapped
BTS_04291,Fake Telecom Station 04291,12.11087,107.371593,Đắk Nông,Lâm Đồng,mapped
BTS_04292,Fake Telecom Station 04292,11.238177,105.944322,Tây Ninh,Tây Ninh,mapped
BTS_04293,Fake Telecom Station 04293,15.155212,108.582033,Quảng Ngãi,Quảng Ngãi,mapped
BTS_04294,Fake Telecom Station 04294,21.586567,104.072905,Sơn La,Sơn La,mapped
BTS_04295,Fake Telecom Station 04295,11.714159,107.38215,Lâm Đồng,Lâm Đồng,mapped
BTS_04296,Fake Telecom Station 04296,11.810976,108.438923,Lâm Đồng,Lâm Đồng,mapped
BTS_04297,Fake Telecom Station 04297,17.02384,106.929152,Quảng Trị,Quảng Trị,mapped
BTS_04298,Fake Telecom Station 04298,20.978572,106.06398,Hưng Yên,Hưng Yên,mapped
BTS_04299,Fake Telecom Station 04299,12.540977,108.543863,Đắk Lắk,Đắk Lắk,mapped
BTS_04300,Fake Telecom Station 04300,17.143494,106.443414,Quảng Bình,Quảng Trị,mapped
BTS_04301,Fake Telecom Station 04301,13.917845,108.58176,Gia Lai,Gia Lai,mapped
BTS_04302,Fake Telecom Station 04302,12.143113,108.988572,Khánh Hòa,Khánh Hòa,mapped
BTS_04303,Fake Telecom Station 04303,21.546856,103.604903,Sơn La,Sơn La,mapped
BTS_04304,Fake Telecom Station 04304,15.674225,107.776421,Quảng Nam,Đà Nẵng,mapped
BTS_04305,Fake Telecom Station 04305,10.408623,106.672712,Tiền Giang,Đồng Tháp,mapped
BTS_04306,Fake Telecom Station 04306,22.559175,102.496178,Lai Châu,Lai Châu,mapped
BTS_04307,Fake Telecom Station 04307,21.384994,103.096408,Điện Biên,Điện Biên,mapped
BTS_04308,Fake Telecom Station 04308,11.447938,107.109687,Đồng Nai,Đồng Nai,mapped
BTS_04309,Fake Telecom Station 04309,19.018705,105.556703,Nghệ An,Nghệ An,mapped
BTS_04310,Fake Telecom Station 04310,11.271299,108.361573,Bình Thuận,Lâm Đồng,mapped
BTS_04311,Fake Telecom Station 04311,15.671581,107.424624,Quảng Nam,Đà Nẵng,mapped
BTS_04312,Fake Telecom Station 04312,16.167714,107.392387,Thừa Thiên Huế,Huế,mapped
BTS_04313,Fake Telecom Station 04313,15.063899,108.523744,Quảng Ngãi,Quảng Ngãi,mapped
BTS_04314,Fake Telecom Station 04314,20.065494,105.584555,Thanh Hóa,Thanh Hóa,mapped
BTS_04315,Fake Telecom Station 04315,10.170708,106.649936,Bến Tre,Vĩnh Long,mapped
BTS_04316,Fake Telecom Station 04316,21.908528,106.66691,Lạng Sơn,Lạng Sơn,mapped
BTS_04317,Fake Telecom Station 04317,13.535719,108.407382,Gia Lai,Gia Lai,mapped
BTS_04318,Fake Telecom Station 04318,18.668185,105.417384,Nghệ An,Nghệ An,mapped
BTS_04319,Fake Telecom Station 04319,15.155929,107.732475,Kon Tum,Quảng Ngãi,mapped
BTS_04320,Fake Telecom Station 04320,21.782612,104.736569,Yên Bái,Lào Cai,mapped
BTS_04321,Fake Telecom Station 04321,21.634733,105.336384,Tuyên Quang,Tuyên Quang,mapped
BTS_04322,Fake Telecom Station 04322,21.674253,105.166143,Phú Thọ,Phú Thọ,mapped
BTS_04323,Fake Telecom Station 04323,11.929837,107.350995,Bình Phước,Đồng Nai,mapped
BTS_04324,Fake Telecom Station 04324,12.979684,108.490853,Đắk Lắk,Đắk Lắk,mapped
BTS_04325,Fake Telecom Station 04325,10.368165,105.179909,An Giang,An Giang,mapped
BTS_04326,Fake Telecom Station 04326,22.171678,104.317677,Lào Cai,Lào Cai,mapped
BTS_04327,Fake Telecom Station 04327,10.502728,107.493969,Bà Rịa–Vũng Tàu,TPHCM,mapped
BTS_04328,Fake Telecom Station 04328,22.07533,104.335867,Lào Cai,Lào Cai,mapped
BTS_04329,Fake Telecom Station 04329,15.405289,108.262516,Quảng Nam,Đà Nẵng,mapped
BTS_04330,Fake Telecom Station 04330,12.564431,108.185527,Đắk Lắk,Đắk Lắk,mapped
BTS_04331,Fake Telecom Station 04331,20.274087,105.775749,Ninh Bình,Ninh Bình,mapped
BTS_04332,Fake Telecom Station 04332,21.708443,103.939008,Yên Bái,Lào Cai,mapped
BTS_04333,Fake Telecom Station 04333,14.774527,108.36169,Kon Tum,Quảng Ngãi,mapped
BTS_04334,Fake Telecom Station 04334,16.777741,106.659071,Quảng Trị,Quảng Trị,mapped
BTS_04335,Fake Telecom Station 04335,21.047792,103.109788,Điện Biên,Điện Biên,mapped
BTS_04336,Fake Telecom Station 04336,19.642146,104.800202,Nghệ An,Nghệ An,mapped
BTS_04337,Fake Telecom Station 04337,21.160851,107.228303,Quảng Ninh,Quảng Ninh,mapped
BTS_04338,Fake Telecom Station 04338,20.153697,105.492205,Thanh Hóa,Thanh Hóa,mapped
BTS_04339,Fake Telecom Station 04339,22.680313,104.720513,Hà Giang,Tuyên Quang,mapped
BTS_04340,Fake Telecom Station 04340,13.076687,108.8751,Phú Yên,Đắk Lắk,mapped
BTS_04341,Fake Telecom Station 04341,9.67798,105.952017,Sóc Trăng,Cần Thơ,mapped
BTS_04342,Fake Telecom Station 04342,13.375816,108.581952,Gia Lai,Gia Lai,mapped
BTS_04343,Fake Telecom Station 04343,9.577468,105.008684,Cà Mau,Cà Mau,mapped
BTS_04344,Fake Telecom Station 04344,21.650804,106.884473,Lạng Sơn,Lạng Sơn,mapped
BTS_04345,Fake Telecom Station 04345,21.111906,103.956353,Sơn La,Sơn La,mapped
BTS_04346,Fake Telecom Station 04346,18.771534,105.460328,Nghệ An,Nghệ An,mapped
BTS_04347,Fake Telecom Station 04347,22.178383,104.960749,Tuyên Quang,Tuyên Quang,mapped
BTS_04348,Fake Telecom Station 04348,21.210069,105.432903,Hà Nội	,Hà Nội,mapped
BTS_04349,Fake Telecom Station 04349,22.001705,105.921812,Bắc Kạn,Thái Nguyên,mapped
BTS_04350,Fake Telecom Station 04350,14.230816,108.42738,Gia Lai,Gia Lai,mapped
BTS_04351,Fake Telecom Station 04351,9.456027,105.988782,Sóc Trăng,Cần Thơ,mapped
BTS_04352,Fake Telecom Station 04352,20.793413,104.588982,Sơn La,Sơn La,mapped
BTS_04353,Fake Telecom Station 04353,20.122417,105.707677,Thanh Hóa,Thanh Hóa,mapped
BTS_04354,Fake Telecom Station 04354,11.370845,108.295221,Bình Thuận,Lâm Đồng,mapped
BTS_04355,Fake Telecom Station 04355,21.169835,107.006841,Quảng Ninh,Quảng Ninh,mapped
BTS_04356,Fake Telecom Station 04356,20.547828,105.372652,Hòa Bình,Phú Thọ,mapped
BTS_04357,Fake Telecom Station 04357,15.422239,107.631542,Quảng Nam,Đà Nẵng,mapped
BTS_04358,Fake Telecom Station 04358,21.569858,103.987301,Sơn La,Sơn La,mapped
BTS_04359,Fake Telecom Station 04359,21.23656,106.269534,Bắc Giang,Bắc Ninh,mapped
BTS_04360,Fake Telecom Station 04360,19.241889,104.219758,Nghệ An,Nghệ An,mapped
BTS_04361,Fake Telecom Station 04361,10.43725,104.684545,Kiên Giang,An Giang,mapped
BTS_04362,Fake Telecom Station 04362,21.344313,103.162738,Điện Biên,Điện Biên,mapped
BTS_04363,Fake Telecom Station 04363,14.264385,108.114896,Gia Lai,Gia Lai,mapped
BTS_04364,Fake Telecom Station 04364,10.068065,106.499175,Bến Tre,Vĩnh Long,mapped
BTS_04365,Fake Telecom Station 04365,9.577768,105.199041,Kiên Giang,An Giang,mapped
BTS_04366,Fake Telecom Station 04366,16.648594,106.647347,Quảng Trị,Quảng Trị,mapped
BTS_04367,Fake Telecom Station 04367,17.679978,106.300267,Quảng Bình,Quảng Trị,mapped
BTS_04368,Fake Telecom Station 04368,10.36668,105.83333,Tiền Giang,Đồng Tháp,mapped
BTS_04369,Fake Telecom Station 04369,17.731383,105.89746,Quảng Bình,Quảng Trị,mapped
BTS_04370,Fake Telecom Station 04370,21.87691,105.148947,Tuyên Quang,Tuyên Quang,mapped
BTS_04371,Fake Telecom Station 04371,14.203766,107.490153,Kon Tum,Quảng Ngãi,mapped
BTS_04372,Fake Telecom Station 04372,15.581687,107.618937,Quảng Nam,Đà Nẵng,mapped
BTS_04373,Fake Telecom Station 04373,22.487515,105.03821,Hà Giang,Tuyên Quang,mapped
BTS_04374,Fake Telecom Station 04374,21.460955,106.512353,Bắc Giang,Bắc Ninh,mapped
BTS_04375,Fake Telecom Station 04375,17.889681,105.695038,Quảng Bình,Quảng Trị,mapped
BTS_04376,Fake Telecom Station 04376,10.004072,106.44816,Bến Tre,Vĩnh Long,mapped
BTS_04377,Fake Telecom Station 04377,12.367932,108.736033,Khánh Hòa,Khánh Hòa,mapped
BTS_04378,Fake Telecom Station 04378,14.341573,108.628802,Gia Lai,Gia Lai,mapped
BTS_04379,Fake Telecom Station 04379,22.233098,103.792076,Lai Châu,Lai Châu,mapped
BTS_04380,Fake Telecom Station 04380,21.590643,107.656911,Quảng Ninh,Quảng Ninh,mapped
BTS_04381,Fake Telecom Station 04381,11.726473,108.868052,Ninh Thuận,Khánh Hòa,mapped
BTS_04382,Fake Telecom Station 04382,11.603667,108.448216,Lâm Đồng,Lâm Đồng,mapped
BTS_04383,Fake Telecom Station 04383,9.527379,105.035129,Cà Mau,Cà Mau,mapped
BTS_04384,Fake Telecom Station 04384,20.761348,105.492367,Hòa Bình,Phú Thọ,mapped
BTS_04385,Fake Telecom Station 04385,11.742048,107.937878,Lâm Đồng,Lâm Đồng,mapped
BTS_04386,Fake Telecom Station 04386,13.418165,107.915848,Gia Lai,Gia Lai,mapped
BTS_04387,Fake Telecom Station 04387,10.074509,105.073265,Kiên Giang,An Giang,mapped
BTS_04388,Fake Telecom Station 04388,21.180452,105.31062,Phú Thọ,Phú Thọ,mapped
BTS_04389,Fake Telecom Station 04389,21.892566,104.260126,Yên Bái,Lào Cai,mapped
BTS_04390,Fake Telecom Station 04390,20.568268,105.66839,Hòa Bình,Phú Thọ,mapped
BTS_04391,Fake Telecom Station 04391,11.230332,108.076764,Bình Thuận,Lâm Đồng,mapped
BTS_04392,Fake Telecom Station 04392,8.826702,105.189976,Cà Mau,Cà Mau,mapped
BTS_04393,Fake Telecom Station 04393,21.38883,103.070505,Điện Biên,Điện Biên,mapped
BTS_04394,Fake Telecom Station 04394,21.96618,102.747867,Điện Biên,Điện Biên,mapped
BTS_04395,Fake Telecom Station 04395,10.873579,105.523608,Đồng Tháp,Đồng Tháp,mapped
BTS_04396,Fake Telecom Station 04396,20.848841,105.068087,Hòa Bình,Phú Thọ,mapped
BTS_04397,Fake Telecom Station 04397,14.765733,108.43257,Kon Tum,Quảng Ngãi,mapped
BTS_04398,Fake Telecom Station 04398,14.696925,108.139974,Kon Tum,Quảng Ngãi,mapped
BTS_04399,Fake Telecom Station 04399,22.085554,102.948056,Lai Châu,Lai Châu,mapped
BTS_04400,Fake Telecom Station 04400,13.126945,108.639057,Gia Lai,Gia Lai,mapped
BTS_04401,Fake Telecom Station 04401,16.125621,107.836923,Thừa Thiên Huế,Huế,mapped
BTS_04402,Fake Telecom Station 04402,9.063171,105.091797,Cà Mau,Cà Mau,mapped
BTS_04403,Fake Telecom Station 04403,20.98734,106.091369,Hưng Yên,Hưng Yên,mapped
BTS_04404,Fake Telecom Station 04404,10.492506,106.450315,Long An,Tây Ninh,mapped
BTS_04405,Fake Telecom Station 04405,22.468491,102.581643,Lai Châu,Lai Châu,mapped
BTS_04406,Fake Telecom Station 04406,12.118199,108.251272,Lâm Đồng,Lâm Đồng,mapped
BTS_04407,Fake Telecom Station 04407,11.730709,108.53391,Lâm Đồng,Lâm Đồng,mapped
BTS_04408,Fake Telecom Station 04408,21.589901,107.69431,Quảng Ninh,Quảng Ninh,mapped
BTS_04409,Fake Telecom Station 04409,12.650519,108.145617,Đắk Lắk,Đắk Lắk,mapped
BTS_04410,Fake Telecom Station 04410,12.49783,109.018271,Khánh Hòa,Khánh Hòa,mapped
BTS_04411,Fake Telecom Station 04411,11.466185,107.798348,Lâm Đồng,Lâm Đồng,mapped
BTS_04412,Fake Telecom Station 04412,9.646317,105.27113,Kiên Giang,An Giang,mapped
BTS_04413,Fake Telecom Station 04413,20.726556,106.453548,Hải Phòng,Hải Phòng,mapped
BTS_04414,Fake Telecom Station 04414,9.836525,104.967212,Kiên Giang,An Giang,mapped
BTS_04415,Fake Telecom Station 04415,13.595048,109.130138,Phú Yên,Đắk Lắk,mapped
BTS_04416,Fake Telecom Station 04416,22.862765,104.962877,Hà Giang,Tuyên Quang,mapped
BTS_04417,Fake Telecom Station 04417,10.61932,105.967107,Long An,Tây Ninh,mapped
BTS_04418,Fake Telecom Station 04418,21.801774,105.759999,Thái Nguyên,Thái Nguyên,mapped
BTS_04419,Fake Telecom Station 04419,21.362553,105.116233,Phú Thọ,Phú Thọ,mapped
BTS_04420,Fake Telecom Station 04420,19.004924,104.733615,Nghệ An,Nghệ An,mapped
BTS_04421,Fake Telecom Station 04421,23.19499,105.445479,Hà Giang,Tuyên Quang,mapped
BTS_04422,Fake Telecom Station 04422,20.142704,105.327498,Thanh Hóa,Thanh Hóa,mapped
BTS_04423,Fake Telecom Station 04423,10.280648,106.499154,Tiền Giang,Đồng Tháp,mapped
BTS_04424,Fake Telecom Station 04424,20.772895,104.879438,Sơn La,Sơn La,mapped
BTS_04425,Fake Telecom Station 04425,16.480456,107.155995,Thừa Thiên Huế,Huế,mapped
BTS_04426,Fake Telecom Station 04426,11.922143,106.480613,Bình Phước,Đồng Nai,mapped
BTS_04427,Fake Telecom Station 04427,13.315774,107.941203,Đắk Lắk,Đắk Lắk,mapped
BTS_04428,Fake Telecom Station 04428,14.416986,108.254421,Kon Tum,Quảng Ngãi,mapped
BTS_04429,Fake Telecom Station 04429,14.467165,108.787678,Bình Định,Gia Lai,mapped
BTS_04430,Fake Telecom Station 04430,19.13081,104.792434,Nghệ An,Nghệ An,mapped
BTS_04431,Fake Telecom Station 04431,19.704372,104.868301,Nghệ An,Nghệ An,mapped
BTS_04432,Fake Telecom Station 04432,9.22801,105.242432,Cà Mau,Cà Mau,mapped
BTS_04433,Fake Telecom Station 04433,21.045011,103.19826,Điện Biên,Điện Biên,mapped
BTS_04434,Fake Telecom Station 04434,22.912476,105.717038,Cao Bằng,Cao Bằng,mapped
BTS_04435,Fake Telecom Station 04435,8.651086,106.579485,Côn Đảo,Thành phố Hồ Chí Minh,mapped
BTS_04436,Fake Telecom Station 04436,17.893658,106.119208,Quảng Bình,Quảng Trị,mapped
BTS_04437,Fake Telecom Station 04437,22.582835,106.019206,Cao Bằng,Cao Bằng,mapped
BTS_04438,Fake Telecom Station 04438,21.671407,107.020023,Lạng Sơn,Lạng Sơn,mapped
BTS_04439,Fake Telecom Station 04439,9.401675,105.963035,Sóc Trăng,Cần Thơ,mapped
BTS_04440,Fake Telecom Station 04440,21.758396,105.433246,Tuyên Quang,Tuyên Quang,mapped
BTS_04441,Fake Telecom Station 04441,13.817775,107.819127,Gia Lai,Gia Lai,mapped
BTS_04442,Fake Telecom Station 04442,20.572442,106.136612,Hà Nam,Ninh Bình,mapped
BTS_04443,Fake Telecom Station 04443,21.064021,105.134678,Phú Thọ,Phú Thọ,mapped
BTS_04444,Fake Telecom Station 04444,21.230612,103.157983,Điện Biên,Điện Biên,mapped
BTS_04445,Fake Telecom Station 04445,11.383518,106.640287,Bình Phước,Đồng Nai,mapped
BTS_04446,Fake Telecom Station 04446,22.794516,104.214229,Lào Cai,Lào Cai,mapped
BTS_04447,Fake Telecom Station 04447,21.137595,106.194543,Bắc Ninh,Bắc Ninh,mapped
BTS_04448,Fake Telecom Station 04448,14.020915,108.900981,Bình Định,Gia Lai,mapped
BTS_04449,Fake Telecom Station 04449,16.885469,107.017268,Quảng Trị,Quảng Trị,mapped
BTS_04450,Fake Telecom Station 04450,11.092042,106.266653,Tây Ninh,Tây Ninh,mapped
BTS_04451,Fake Telecom Station 04451,18.29103,105.412782,Hà Tĩnh,Hà Tĩnh,mapped
BTS_04452,Fake Telecom Station 04452,22.717951,106.251314,Cao Bằng,Cao Bằng,mapped
BTS_04453,Fake Telecom Station 04453,21.382245,104.75971,Yên Bái,Lào Cai,mapped
BTS_04454,Fake Telecom Station 04454,14.117216,107.449854,Kon Tum,Quảng Ngãi,mapped
BTS_04455,Fake Telecom Station 04455,22.01431,103.589839,Lai Châu,Lai Châu,mapped
BTS_04456,Fake Telecom Station 04456,13.179456,108.687023,Gia Lai,Gia Lai,mapped
BTS_04457,Fake Telecom Station 04457,16.960841,106.69976,Quảng Bình,Quảng Trị,mapped
BTS_04458,Fake Telecom Station 04458,22.013866,105.70232,Thái Nguyên,Thái Nguyên,mapped
BTS_04459,Fake Telecom Station 04459,21.485713,103.168965,Điện Biên,Điện Biên,mapped
BTS_04460,Fake Telecom Station 04460,21.137075,103.600672,Sơn La,Sơn La,mapped
BTS_04461,Fake Telecom Station 04461,21.684318,103.91696,Sơn La,Sơn La,mapped
BTS_04462,Fake Telecom Station 04462,14.079443,108.913318,Bình Định,Gia Lai,mapped
BTS_04463,Fake Telecom Station 04463,10.447713,107.32568,Bà Rịa–Vũng Tàu,TPHCM,mapped
BTS_04464,Fake Telecom Station 04464,20.11586,105.05271,Thanh Hóa,Thanh Hóa,mapped
BTS_04465,Fake Telecom Station 04465,21.234068,103.617834,Sơn La,Sơn La,mapped
BTS_04466,Fake Telecom Station 04466,22.265905,105.461643,Bắc Kạn,Thái Nguyên,mapped
BTS_04467,Fake Telecom Station 04467,20.237178,105.559452,Thanh Hóa,Thanh Hóa,mapped
BTS_04468,Fake Telecom Station 04468,11.939451,108.175729,Lâm Đồng,Lâm Đồng,mapped
BTS_04469,Fake Telecom Station 04469,22.104252,102.633243,Điện Biên,Điện Biên,mapped
BTS_04470,Fake Telecom Station 04470,21.036437,104.793991,Sơn La,Sơn La,mapped
BTS_04471,Fake Telecom Station 04471,11.977526,108.277608,Lâm Đồng,Lâm Đồng,mapped
BTS_04472,Fake Telecom Station 04472,11.527322,107.75679,Lâm Đồng,Lâm Đồng,mapped
BTS_04473,Fake Telecom Station 04473,13.342269,108.691987,Gia Lai,Gia Lai,mapped
BTS_04474,Fake Telecom Station 04474,15.211306,108.453324,Quảng Ngãi,Quảng Ngãi,mapped
BTS_04475,Fake Telecom Station 04475,20.680452,105.418856,Hòa Bình,Phú Thọ,mapped
BTS_04476,Fake Telecom Station 04476,21.06337,106.493315,Hải Dương,Hải Phòng,mapped
BTS_04477,Fake Telecom Station 04477,8.711468,104.897363,Cà Mau,Cà Mau,mapped
BTS_04478,Fake Telecom Station 04478,21.705595,102.717377,Điện Biên,Điện Biên,mapped
BTS_04479,Fake Telecom Station 04479,11.519676,106.45156,Bình Phước,Đồng Nai,mapped
BTS_04480,Fake Telecom Station 04480,10.292232,104.027782,Kiên Giang,An Giang,mapped
BTS_04481,Fake Telecom Station 04481,22.062133,102.937244,Điện Biên,Điện Biên,mapped
BTS_04482,Fake Telecom Station 04482,16.959927,106.653863,Quảng Bình,Quảng Trị,mapped
BTS_04483,Fake Telecom Station 04483,14.027514,107.930766,Gia Lai,Gia Lai,mapped
BTS_04484,Fake Telecom Station 04484,18.135934,105.611525,Hà Tĩnh,Hà Tĩnh,mapped
BTS_04485,Fake Telecom Station 04485,15.248533,107.983289,Quảng Nam,Đà Nẵng,mapped
BTS_04486,Fake Telecom Station 04486,22.645383,102.746518,Lai Châu,Lai Châu,mapped
BTS_04487,Fake Telecom Station 04487,14.764124,109.021182,Quảng Ngãi,Quảng Ngãi,mapped
BTS_04488,Fake Telecom Station 04488,10.131046,104.995624,Kiên Giang,An Giang,mapped
