id,name,latitude,longitude,old_province,new_province,province_mapping_status
BTS_08795,Fake Telecom Station 08795,20.070648,105.600697,Thanh Hóa,Thanh Hóa,mapped
BTS_08796,Fake Telecom Station 08796,22.393618,103.800109,Lào Cai,Lào Cai,mapped
BTS_08797,Fake Telecom Station 08797,21.519157,106.725036,Bắc Giang,Bắc Ninh,mapped
BTS_08798,Fake Telecom Station 08798,10.775804,106.232729,Long An,Tây Ninh,mapped
BTS_08799,Fake Telecom Station 08799,9.87172,105.565561,Hậu Giang,Cần Thơ,mapped
BTS_08800,Fake Telecom Station 08800,22.849665,105.386861,Cao Bằng,Cao Bằng,mapped
BTS_08801,Fake Telecom Station 08801,21.905968,105.840472,Bắc Kạn,Thái Nguyên,mapped
BTS_08802,Fake Telecom Station 08802,16.176975,107.778607,Thừa Thiên Huế,Huế,mapped
BTS_08803,Fake Telecom Station 08803,10.145948,105.598835,Cần Thơ,Cần Thơ,mapped
BTS_08804,Fake Telecom Station 08804,13.590742,108.271795,Gia Lai,Gia Lai,mapped
BTS_08805,Fake Telecom Station 08805,13.253594,108.038131,Đắk Lắk,Đắk Lắk,mapped
BTS_08806,Fake Telecom Station 08806,14.215383,107.87219,Gia Lai,Gia Lai,mapped
BTS_08807,Fake Telecom Station 08807,21.020341,105.243879,Phú Thọ,Phú Thọ,mapped
BTS_08808,Fake Telecom Station 08808,11.503036,108.131782,Lâm Đồng,Lâm Đồng,mapped
BTS_08809,Fake Telecom Station 08809,11.368618,108.312991,Bình Thuận,Lâm Đồng,mapped
BTS_08810,Fake Telecom Station 08810,21.652626,104.504942,Yên Bái,Lào Cai,mapped
BTS_08811,Fake Telecom Station 08811,16.322558,107.130926,Thừa Thiên Huế,Huế,mapped
BTS_08812,Fake Telecom Station 08812,21.291554,105.091236,Phú Thọ,Phú Thọ,mapped
BTS_08813,Fake Telecom Station 08813,11.833499,107.725931,Lâm Đồng,Lâm Đồng,mapped
BTS_08814,Fake Telecom Station 08814,12.129332,107.227329,Bình Phước,Đồng Nai,mapped
BTS_08815,Fake Telecom Station 08815,22.203887,105.786489,Bắc Kạn,Thái Nguyên,mapped
BTS_08816,Fake Telecom Station 08816,22.798948,106.493423,Cao Bằng,Cao Bằng,mapped
BTS_08817,Fake Telecom Station 08817,13.819078,107.703734,Gia Lai,Gia Lai,mapped
BTS_08818,Fake Telecom Station 08818,19.669455,104.266782,Nghệ An,Nghệ An,mapped
BTS_08819,Fake Telecom Station 08819,21.163961,104.983927,Phú Thọ,Phú Thọ,mapped
BTS_08820,Fake Telecom Station 08820,22.005509,104.254551,Lào Cai,Lào Cai,mapped
BTS_08821,Fake Telecom Station 08821,20.394183,106.429848,Thái Bình,Hưng Yên,mapped
BTS_08822,Fake Telecom Station 08822,22.733536,105.31559,Hà Giang,Tuyên Quang,mapped
BTS_08823,Fake Telecom Station 08823,22.036055,104.244393,Lào Cai,Lào Cai,mapped
BTS_08824,Fake Telecom Station 08824,14.291565,107.586426,Kon Tum,Quảng Ngãi,mapped
BTS_08825,Fake Telecom Station 08825,10.441929,106.932717,Ho Chi Minh,TPHCM,mapped
BTS_08826,Fake Telecom Station 08826,21.051577,106.355355,Bắc Ninh,Bắc Ninh,mapped
BTS_08827,Fake Telecom Station 08827,21.405187,106.20968,Bắc Giang,Bắc Ninh,mapped
BTS_08828,Fake Telecom Station 08828,20.762438,103.521652,Sơn La,Sơn La,mapped
BTS_08829,Fake Telecom Station 08829,19.174459,105.406299,Nghệ An,Nghệ An,mapped
BTS_08830,Fake Telecom Station 08830,10.268612,106.762958,Tiền Giang,Đồng Tháp,mapped
BTS_08831,Fake Telecom Station 08831,11.254046,106.622721,Bình Dương,TPHCM,mapped
BTS_08832,Fake Telecom Station 08832,13.073303,108.746006,Gia Lai,Gia Lai,mapped
BTS_08833,Fake Telecom Station 08833,22.732025,105.126405,Hà Giang,Tuyên Quang,mapped
BTS_08834,Fake Telecom Station 08834,14.365223,108.438671,Gia Lai,Gia Lai,mapped
BTS_08835,Fake Telecom Station 08835,20.720458,104.513702,Sơn La,Sơn La,mapped
BTS_08836,Fake Telecom Station 08836,21.063362,104.560668,Sơn La,Sơn La,mapped
BTS_08837,Fake Telecom Station 08837,20.806488,103.423267,Sơn La,Sơn La,mapped
BTS_08838,Fake Telecom Station 08838,22.316053,103.128127,Lai Châu,Lai Châu,mapped
BTS_08839,Fake Telecom Station 08839,12.365763,109.131805,Khánh Hòa,Khánh Hòa,mapped
BTS_08840,Fake Telecom Station 08840,13.460946,108.809023,Phú Yên,Đắk Lắk,mapped
BTS_08841,Fake Telecom Station 08841,21.280557,103.213337,Điện Biên,Điện Biên,mapped
BTS_08842,Fake Telecom Station 08842,18.340188,105.325741,Hà Tĩnh,Hà Tĩnh,mapped
BTS_08843,Fake Telecom Station 08843,13.759831,108.633577,Gia Lai,Gia Lai,mapped
BTS_08844,Fake Telecom Station 08844,21.421116,106.707594,Bắc Giang,Bắc Ninh,mapped
BTS_08845,Fake Telecom Station 08845,21.648596,106.216349,Thái Nguyên,Thái Nguyên,mapped
BTS_08846,Fake Telecom Station 08846,10.443707,105.428917,An Giang,An Giang,mapped
BTS_08847,Fake Telecom Station 08847,21.385595,103.231666,Điện Biên,Điện Biên,mapped
BTS_08848,Fake Telecom Station 08848,22.353338,102.715743,Lai Châu,Lai Châu,mapped
BTS_08849,Fake Telecom Station 08849,10.713273,107.342598,Đồng Nai,Đồng Nai,mapped
BTS_08850,Fake Telecom Station 08850,20.818789,106.41199,Hải Dương,Hải Phòng,mapped
BTS_08851,Fake Telecom Station 08851,20.265959,105.264976,Thanh Hóa,Thanh Hóa,mapped
BTS_08852,Fake Telecom Station 08852,12.073509,107.778815,Đắk Nông,Lâm Đồng,mapped
BTS_08853,Fake Telecom Station 08853,11.146016,106.724936,Bình Dương,TPHCM,mapped
BTS_08854,Fake Telecom Station 08854,14.853457,107.810656,Kon Tum,Quảng Ngãi,mapped
BTS_08855,Fake Telecom Station 08855,21.657484,105.332626,Tuyên Quang,Tuyên Quang,mapped
BTS_08856,Fake Telecom Station 08856,16.727406,107.104964,Quảng Trị,Quảng Trị,mapped
BTS_08857,Fake Telecom Station 08857,12.129641,109.044623,Khánh Hòa,Khánh Hòa,mapped
BTS_08858,Fake Telecom Station 08858,9.989524,106.122398,Trà Vinh,Vĩnh Long,mapped
BTS_08859,Fake Telecom Station 08859,10.247291,106.519326,Bến Tre,Vĩnh Long,mapped
BTS_08860,Fake Telecom Station 08860,10.376446,106.677463,Tiền Giang,Đồng Tháp,mapped
BTS_08861,Fake Telecom Station 08861,21.859598,106.69985,Lạng Sơn,Lạng Sơn,mapped
BTS_08862,Fake Telecom Station 08862,21.494313,106.456084,Lạng Sơn,Lạng Sơn,mapped
BTS_08863,Fake Telecom Station 08863,22.435142,105.778454,Bắc Kạn,Thái Nguyên,mapped
BTS_08864,Fake Telecom Station 08864,9.816683,106.049624,Trà Vinh,Vĩnh Long,mapped
BTS_08865,Fake Telecom Station 08865,18.609379,105.347636,Nghệ An,Nghệ An,mapped
BTS_08866,Fake Telecom Station 08866,20.890334,103.823139,Sơn La,Sơn La,mapped
BTS_08867,Fake Telecom Station 08867,20.732962,104.625237,Sơn La,Sơn La,mapped
BTS_08868,Fake Telecom Station 08868,22.27658,104.113346,Lào Cai,Lào Cai,mapped
BTS_08869,Fake Telecom Station 08869,11.927322,108.89882,Khánh Hòa,Khánh Hòa,mapped
BTS_08870,Fake Telecom Station 08870,21.08846,106.729221,Quảng Ninh,Quảng Ninh,mapped
BTS_08871,Fake Telecom Station 08871,9.504233,105.062804,Cà Mau,Cà Mau,mapped
BTS_08872,Fake Telecom Station 08872,15.057725,108.88736,Quảng Ngãi,Quảng Ngãi,mapped
BTS_08873,Fake Telecom Station 08873,17.719046,106.29985,Quảng Bình,Quảng Trị,mapped
BTS_08874,Fake Telecom Station 08874,11.725627,107.183068,Bình Phước,Đồng Nai,mapped
BTS_08875,Fake Telecom Station 08875,22.314901,104.470199,Lào Cai,Lào Cai,mapped
BTS_08876,Fake Telecom Station 08876,20.804486,105.683315,Hòa Bình,Phú Thọ,mapped
BTS_08877,Fake Telecom Station 08877,21.999907,104.182564,Lào Cai,Lào Cai,mapped
BTS_08878,Fake Telecom Station 08878,21.790668,105.672813,Thái Nguyên,Thái Nguyên,mapped
BTS_08879,Fake Telecom Station 08879,11.04267,107.495675,Bình Thuận,Lâm Đồng,mapped
BTS_08880,Fake Telecom Station 08880,21.485958,105.130798,Phú Thọ,Phú Thọ,mapped
BTS_08881,Fake Telecom Station 08881,14.69171,107.862699,Kon Tum,Quảng Ngãi,mapped
BTS_08882,Fake Telecom Station 08882,22.262244,103.195968,Lai Châu,Lai Châu,mapped
BTS_08883,Fake Telecom Station 08883,16.703994,106.728447,Quảng Trị,Quảng Trị,mapped
BTS_08884,Fake Telecom Station 08884,20.61254,105.860703,Hà Nội	,Hà Nội,mapped
BTS_08885,Fake Telecom Station 08885,9.839811,106.224823,Trà Vinh,Vĩnh Long,mapped
BTS_08886,Fake Telecom Station 08886,21.939574,106.729699,Lạng Sơn,Lạng Sơn,mapped
BTS_08887,Fake Telecom Station 08887,20.950844,104.870807,Sơn La,Sơn La,mapped
BTS_08888,Fake Telecom Station 08888,10.079044,106.706466,Bến Tre,Vĩnh Long,mapped
BTS_08889,Fake Telecom Station 08889,21.386624,105.408525,Phú Thọ,Phú Thọ,mapped
BTS_08890,Fake Telecom Station 08890,22.369011,105.175329,Tuyên Quang,Tuyên Quang,mapped
BTS_08891,Fake Telecom Station 08891,22.107192,102.442431,Điện Biên,Điện Biên,mapped
BTS_08892,Fake Telecom Station 08892,18.114979,106.354526,Hà Tĩnh,Hà Tĩnh,mapped
BTS_08893,Fake Telecom Station 08893,10.550845,105.193546,An Giang,An Giang,mapped
BTS_08894,Fake Telecom Station 08894,9.501401,104.900354,Cà Mau,Cà Mau,mapped
BTS_08895,Fake Telecom Station 08895,9.870348,105.847499,Hậu Giang,Cần Thơ,mapped
BTS_08896,Fake Telecom Station 08896,12.273033,107.963496,Đắk Nông,Lâm Đồng,mapped
BTS_08897,Fake Telecom Station 08897,19.614448,104.074951,Nghệ An,Nghệ An,mapped
BTS_08898,Fake Telecom Station 08898,11.512797,107.88901,Lâm Đồng,Lâm Đồng,mapped
BTS_08899,Fake Telecom Station 08899,12.302216,108.639472,Đắk Lắk,Đắk Lắk,mapped
BTS_08900,Fake Telecom Station 08900,10.349358,106.582705,Tiền Giang,Đồng Tháp,mapped
BTS_08901,Fake Telecom Station 08901,13.042818,108.181517,Đắk Lắk,Đắk Lắk,mapped
BTS_08902,Fake Telecom Station 08902,20.767793,106.62087,Hải Phòng,Hải Phòng,mapped
BTS_08903,Fake Telecom Station 08903,21.80923,105.313188,Tuyên Quang,Tuyên Quang,mapped
BTS_08904,Fake Telecom Station 08904,21.546873,104.547629,Yên Bái,Lào Cai,mapped
BTS_08905,Fake Telecom Station 08905,22.349995,104.401625,Lào Cai,Lào Cai,mapped
BTS_08906,Fake Telecom Station 08906,22.139976,106.671768,Lạng Sơn,Lạng Sơn,mapped
BTS_08907,Fake Telecom Station 08907,12.979504,107.524375,Đắk Lắk,Đắk Lắk,mapped
BTS_08908,Fake Telecom Station 08908,12.29917,107.586063,Đắk Nông,Lâm Đồng,mapped
BTS_08909,Fake Telecom Station 08909,21.447543,103.746422,Sơn La,Sơn La,mapped
BTS_08910,Fake Telecom Station 08910,10.560808,106.096818,Long An,Tây Ninh,mapped
BTS_08911,Fake Telecom Station 08911,14.373326,107.550011,Kon Tum,Quảng Ngãi,mapped
BTS_08912,Fake Telecom Station 08912,9.745583,105.278846,Kiên Giang,An Giang,mapped
BTS_08913,Fake Telecom Station 08913,13.913693,108.370454,Gia Lai,Gia Lai,mapped
BTS_08914,Fake Telecom Station 08914,22.67632,103.766411,Lào Cai,Lào Cai,mapped
BTS_08915,Fake Telecom Station 08915,11.270191,107.502645,Đồng Nai,Đồng Nai,mapped
BTS_08916,Fake Telecom Station 08916,10.686067,106.877973,Đồng Nai,Đồng Nai,mapped
BTS_08917,Fake Telecom Station 08917,20.300102,106.339124,Nam Định,Ninh Bình,mapped
BTS_08918,Fake Telecom Station 08918,18.187938,105.792989,Hà Tĩnh,Hà Tĩnh,mapped
BTS_08919,Fake Telecom Station 08919,11.161967,107.592302,Bình Thuận,Lâm Đồng,mapped
BTS_08920,Fake Telecom Station 08920,15.300945,107.855847,Quảng Nam,Đà Nẵng,mapped
BTS_08921,Fake Telecom Station 08921,19.381814,105.686345,Thanh Hóa,Thanh Hóa,mapped
BTS_08922,Fake Telecom Station 08922,11.721473,107.656883,Lâm Đồng,Lâm Đồng,mapped
BTS_08923,Fake Telecom Station 08923,13.450965,109.005473,Phú Yên,Đắk Lắk,mapped
BTS_08924,Fake Telecom Station 08924,10.638104,106.449569,Long An,Tây Ninh,mapped
BTS_08925,Fake Telecom Station 08925,14.772276,107.548519,Kon Tum,Quảng Ngãi,mapped
BTS_08926,Fake Telecom Station 08926,22.171746,105.545234,Bắc Kạn,Thái Nguyên,mapped
BTS_08927,Fake Telecom Station 08927,20.893061,106.353214,Hải Dương,Hải Phòng,mapped
BTS_08928,Fake Telecom Station 08928,18.41725,105.160691,Hà Tĩnh,Hà Tĩnh,mapped
BTS_08929,Fake Telecom Station 08929,22.475989,102.282059,Điện Biên,Điện Biên,mapped
BTS_08930,Fake Telecom Station 08930,10.317165,106.542514,Tiền Giang,Đồng Tháp,mapped
BTS_08931,Fake Telecom Station 08931,22.217133,105.238237,Tuyên Quang,Tuyên Quang,mapped
BTS_08932,Fake Telecom Station 08932,9.409712,105.103175,Cà Mau,Cà Mau,mapped
BTS_08933,Fake Telecom Station 08933,22.861687,105.646505,Cao Bằng,Cao Bằng,mapped
BTS_08934,Fake Telecom Station 08934,16.998297,106.719105,Quảng Bình,Quảng Trị,mapped
BTS_08935,Fake Telecom Station 08935,14.158609,107.620598,Kon Tum,Quảng Ngãi,mapped
BTS_08936,Fake Telecom Station 08936,22.828784,106.684693,Cao Bằng,Cao Bằng,mapped
BTS_08937,Fake Telecom Station 08937,13.37833,108.071747,Đắk Lắk,Đắk Lắk,mapped
BTS_08938,Fake Telecom Station 08938,19.117978,104.289376,Nghệ An,Nghệ An,mapped
BTS_08939,Fake Telecom Station 08939,21.839403,105.292032,Tuyên Quang,Tuyên Quang,mapped
BTS_08940,Fake Telecom Station 08940,8.992308,104.91823,Cà Mau,Cà Mau,mapped
BTS_08941,Fake Telecom Station 08941,22.420777,102.488512,Lai Châu,Lai Châu,mapped
BTS_08942,Fake Telecom Station 08942,20.010875,105.961556,Thanh Hóa,Thanh Hóa,mapped
BTS_08943,Fake Telecom Station 08943,13.35436,108.619679,Gia Lai,Gia Lai,mapped
BTS_08944,Fake Telecom Station 08944,19.639818,105.22058,Nghệ An,Nghệ An,mapped
BTS_08945,Fake Telecom Station 08945,22.526196,102.460423,Lai Châu,Lai Châu,mapped
BTS_08946,Fake Telecom Station 08946,13.511171,108.893402,Phú Yên,Đắk Lắk,mapped
BTS_08947,Fake Telecom Station 08947,22.511721,105.955039,Cao Bằng,Cao Bằng,mapped
BTS_08948,Fake Telecom Station 08948,16.441811,106.947742,Quảng Trị,Quảng Trị,mapped
BTS_08949,Fake Telecom Station 08949,22.609638,103.231549,Lai Châu,Lai Châu,mapped
BTS_08950,Fake Telecom Station 08950,21.201584,103.969738,Sơn La,Sơn La,mapped
BTS_08951,Fake Telecom Station 08951,20.621063,105.95869,Hà Nam,Ninh Bình,mapped
BTS_08952,Fake Telecom Station 08952,22.579115,103.844858,Lào Cai,Lào Cai,mapped
BTS_08953,Fake Telecom Station 08953,8.696599,105.047777,Cà Mau,Cà Mau,mapped
BTS_08954,Fake Telecom Station 08954,9.969292,105.601696,Cần Thơ,Cần Thơ,mapped
BTS_08955,Fake Telecom Station 08955,12.417981,107.623518,Đắk Nông,Lâm Đồng,mapped
BTS_08956,Fake Telecom Station 08956,21.350392,103.619107,Sơn La,Sơn La,mapped
BTS_08957,Fake Telecom Station 08957,11.436509,106.631926,Bình Phước,Đồng Nai,mapped
BTS_08958,Fake Telecom Station 08958,20.570911,104.80676,Thanh Hóa,Thanh Hóa,mapped
BTS_08959,Fake Telecom Station 08959,21.268976,105.260238,Phú Thọ,Phú Thọ,mapped
BTS_08960,Fake Telecom Station 08960,22.600887,104.900096,Hà Giang,Tuyên Quang,mapped
BTS_08961,Fake Telecom Station 08961,11.219856,108.445662,Bình Thuận,Lâm Đồng,mapped
BTS_08962,Fake Telecom Station 08962,13.544489,107.618817,Gia Lai,Gia Lai,mapped
BTS_08963,Fake Telecom Station 08963,11.437855,107.603165,Lâm Đồng,Lâm Đồng,mapped
BTS_08964,Fake Telecom Station 08964,18.757052,105.142791,Nghệ An,Nghệ An,mapped
BTS_08965,Fake Telecom Station 08965,11.249154,106.861493,Bình Dương,TPHCM,mapped
BTS_08966,Fake Telecom Station 08966,15.1067,108.765279,Quảng Ngãi,Quảng Ngãi,mapped
BTS_08967,Fake Telecom Station 08967,11.562373,106.188555,Tây Ninh,Tây Ninh,mapped
BTS_08968,Fake Telecom Station 08968,10.933342,106.552271,Ho Chi Minh,TPHCM,mapped
BTS_08969,Fake Telecom Station 08969,21.353719,106.67434,Bắc Giang,Bắc Ninh,mapped
BTS_08970,Fake Telecom Station 08970,10.481564,105.899206,Đồng Tháp,Đồng Tháp,mapped
BTS_08971,Fake Telecom Station 08971,12.394871,107.759658,Đắk Nông,Lâm Đồng,mapped
BTS_08972,Fake Telecom Station 08972,21.187618,103.793582,Sơn La,Sơn La,mapped
BTS_08973,Fake Telecom Station 08973,9.885652,106.309368,Trà Vinh,Vĩnh Long,mapped
BTS_08974,Fake Telecom Station 08974,15.548187,108.163027,Quảng Nam,Đà Nẵng,mapped
BTS_08975,Fake Telecom Station 08975,22.453834,104.325861,Lào Cai,Lào Cai,mapped
BTS_08976,Fake Telecom Station 08976,20.842122,104.595816,Sơn La,Sơn La,mapped
BTS_08977,Fake Telecom Station 08977,21.46826,104.951735,Phú Thọ,Phú Thọ,mapped
BTS_08978,Fake Telecom Station 08978,11.43734,106.505162,Bình Dương,TPHCM,mapped
BTS_08979,Fake Telecom Station 08979,10.465778,107.218607,Bà Rịa–Vũng Tàu,TPHCM,mapped
BTS_08980,Fake Telecom Station 08980,12.927338,107.745256,Đắk Lắk,Đắk Lắk,mapped
BTS_08981,Fake Telecom Station 08981,9.752278,106.297182,Trà Vinh,Vĩnh Long,mapped
BTS_08982,Fake Telecom Station 08982,21.922823,106.105955,Thái Nguyên,Thái Nguyên,mapped
BTS_08983,Fake Telecom Station 08983,16.459288,107.237899,Thừa Thiên Huế,Huế,mapped
BTS_08984,Fake Telecom Station 08984,14.937186,108.78406,Quảng Ngãi,Quảng Ngãi,mapped
BTS_08985,Fake Telecom Station 08985,21.25634,106.484911,Bắc Giang,Bắc Ninh,mapped
BTS_08986,Fake Telecom Station 08986,22.940314,106.097779,Cao Bằng,Cao Bằng,mapped
BTS_08987,Fake Telecom Station 08987,11.949304,108.521843,Lâm Đồng,Lâm Đồng,mapped
BTS_08988,Fake Telecom Station 08988,20.499295,104.578403,Thanh Hóa,Thanh Hóa,mapped
BTS_08989,Fake Telecom Station 08989,21.421519,106.382703,Bắc Giang,Bắc Ninh,mapped
BTS_08990,Fake Telecom Station 08990,11.46968,108.229588,Lâm Đồng,Lâm Đồng,mapped
BTS_08991,Fake Telecom Station 08991,14.991937,108.17043,Quảng Nam,Đà Nẵng,mapped
BTS_08992,Fake Telecom Station 08992,11.06578,106.311164,Tây Ninh,Tây Ninh,mapped
BTS_08993,Fake Telecom Station 08993,11.131135,106.367544,Tây Ninh,Tây Ninh,mapped
BTS_08994,Fake Telecom Station 08994,20.901522,105.298048,Hòa Bình,Phú Thọ,mapped
BTS_08995,Fake Telecom Station 08995,21.4529,106.602054,Bắc Giang,Bắc Ninh,mapped
BTS_08996,Fake Telecom Station 08996,12.254606,108.297596,Đắk Lắk,Đắk Lắk,mapped
BTS_08997,Fake Telecom Station 08997,20.701921,104.732019,Sơn La,Sơn La,mapped
BTS_08998,Fake Telecom Station 08998,11.390834,106.781023,Bình Phước,Đồng Nai,mapped
BTS_08999,Fake Telecom Station 08999,20.245571,105.464818,Thanh Hóa,Thanh Hóa,mapped
BTS_09000,Fake Telecom Station 09000,22.254652,104.452474,Lào Cai,Lào Cai,mapped
BTS_09001,Fake Telecom Station 09001,19.619737,105.516782,Thanh Hóa,Thanh Hóa,mapped
BTS_09002,Fake Telecom Station 09002,10.041177,106.090749,Vĩnh Long,Vĩnh Long,mapped
BTS_09003,Fake Telecom Station 09003,8.817178,104.865556,Cà Mau,Cà Mau,mapped
BTS_09004,Fake Telecom Station 09004,16.717958,107.292247,Quảng Trị,Quảng Trị,mapped
BTS_09005,Fake Telecom Station 09005,21.1909,105.27806,Phú Thọ,Phú Thọ,mapped
BTS_09006,Fake Telecom Station 09006,14.135151,107.626755,Kon Tum,Quảng Ngãi,mapped
BTS_09007,Fake Telecom Station 09007,14.800079,108.800843,Quảng Ngãi,Quảng Ngãi,mapped
BTS_09008,Fake Telecom Station 09008,13.420622,108.709717,Gia Lai,Gia Lai,mapped
BTS_09009,Fake Telecom Station 09009,12.722217,107.667971,Đắk Nông,Lâm Đồng,mapped
BTS_09010,Fake Telecom Station 09010,21.061495,107.573568,Quảng Ninh,Quảng Ninh,mapped
BTS_09011,Fake Telecom Station 09011,22.285223,103.971082,Lào Cai,Lào Cai,mapped
BTS_09012,Fake Telecom Station 09012,22.043177,103.796279,Lai Châu,Lai Châu,mapped
BTS_09013,Fake Telecom Station 09013,20.633579,105.756935,Hà Nội	,Hà Nội,mapped
BTS_09014,Fake Telecom Station 09014,8.949391,104.943695,Cà Mau,Cà Mau,mapped
BTS_09015,Fake Telecom Station 09015,22.445645,102.609884,Lai Châu,Lai Châu,mapped
BTS_09016,Fake Telecom Station 09016,16.315245,107.450685,Thừa Thiên Huế,Huế,mapped
BTS_09017,Fake Telecom Station 09017,13.210321,107.683241,Đắk Lắk,Đắk Lắk,mapped
BTS_09018,Fake Telecom Station 09018,20.510914,104.61815,Thanh Hóa,Thanh Hóa,mapped
BTS_09019,Fake Telecom Station 09019,23.126776,105.362955,Hà Giang,Tuyên Quang,mapped
BTS_09020,Fake Telecom Station 09020,15.3672,108.192913,Quảng Nam,Đà Nẵng,mapped
BTS_09021,Fake Telecom Station 09021,10.801577,107.604896,Bình Thuận,Lâm Đồng,mapped
BTS_09022,Fake Telecom Station 09022,12.627897,107.780179,Đắk Nông,Lâm Đồng,mapped
BTS_09023,Fake Telecom Station 09023,16.180192,107.709403,Thừa Thiên Huế,Huế,mapped
BTS_09024,Fake Telecom Station 09024,11.553084,107.028431,Bình Phước,Đồng Nai,mapped
BTS_09025,Fake Telecom Station 09025,20.922682,106.134506,Hưng Yên,Hưng Yên,mapped
BTS_09026,Fake Telecom Station 09026,10.109062,105.718005,Cần Thơ,Cần Thơ,mapped
BTS_09027,Fake Telecom Station 09027,15.66036,107.745927,Quảng Nam,Đà Nẵng,mapped
BTS_09028,Fake Telecom Station 09028,11.716508,107.254883,Bình Phước,Đồng Nai,mapped
BTS_09029,Fake Telecom Station 09029,9.777808,106.401919,Trà Vinh,Vĩnh Long,mapped
BTS_09030,Fake Telecom Station 09030,10.255158,105.553192,Cần Thơ,Cần Thơ,mapped
BTS_09031,Fake Telecom Station 09031,21.463483,105.077987,Phú Thọ,Phú Thọ,mapped
BTS_09032,Fake Telecom Station 09032,10.301782,104.56642,Kiên Giang,An Giang,mapped
BTS_09033,Fake Telecom Station 09033,21.954959,106.173109,Lạng Sơn,Lạng Sơn,mapped
BTS_09034,Fake Telecom Station 09034,22.691164,106.589873,Cao Bằng,Cao Bằng,mapped
BTS_09035,Fake Telecom Station 09035,14.226934,108.324999,Gia Lai,Gia Lai,mapped
BTS_09036,Fake Telecom Station 09036,21.633043,104.571671,Yên Bái,Lào Cai,mapped
BTS_09037,Fake Telecom Station 09037,10.820723,105.403053,Đồng Tháp,Đồng Tháp,mapped
BTS_09038,Fake Telecom Station 09038,19.285151,104.088898,Nghệ An,Nghệ An,mapped
BTS_09039,Fake Telecom Station 09039,18.10989,106.160625,Hà Tĩnh,Hà Tĩnh,mapped
BTS_09040,Fake Telecom Station 09040,11.485715,105.916957,Tây Ninh,Tây Ninh,mapped
BTS_09041,Fake Telecom Station 09041,18.760301,105.471718,Nghệ An,Nghệ An,mapped
BTS_09042,Fake Telecom Station 09042,21.282518,107.253936,Quảng Ninh,Quảng Ninh,mapped
BTS_09043,Fake Telecom Station 09043,21.793548,106.065348,Thái Nguyên,Thái Nguyên,mapped
BTS_09044,Fake Telecom Station 09044,8.723858,104.851175,Cà Mau,Cà Mau,mapped
BTS_09045,Fake Telecom Station 09045,11.597529,107.758508,Lâm Đồng,Lâm Đồng,mapped
BTS_09046,Fake Telecom Station 09046,16.114632,107.554617,Thừa Thiên Huế,Huế,mapped
BTS_09047,Fake Telecom Station 09047,11.136207,107.870229,Bình Thuận,Lâm Đồng,mapped
BTS_09048,Fake Telecom Station 09048,10.26554,106.326836,Bến Tre,Vĩnh Long,mapped
BTS_09049,Fake Telecom Station 09049,18.254593,105.57273,Hà Tĩnh,Hà Tĩnh,mapped
BTS_09050,Fake Telecom Station 09050,11.774993,107.269512,Bình Phước,Đồng Nai,mapped
BTS_09051,Fake Telecom Station 09051,10.909024,106.978549,Đồng Nai,Đồng Nai,mapped
BTS_09052,Fake Telecom Station 09052,12.742895,107.625787,Đắk Nông,Lâm Đồng,mapped
BTS_09053,Fake Telecom Station 09053,15.964068,107.739115,Quảng Nam,Đà Nẵng,mapped
BTS_09054,Fake Telecom Station 09054,9.919587,106.516177,Bến Tre,Vĩnh Long,mapped
BTS_09055,Fake Telecom Station 09055,13.313783,107.611283,Gia Lai,Gia Lai,mapped
BTS_09056,Fake Telecom Station 09056,14.051577,107.86951,Gia Lai,Gia Lai,mapped
BTS_09057,Fake Telecom Station 09057,12.331589,108.115381,Đắk Lắk,Đắk Lắk,mapped
BTS_09058,Fake Telecom Station 09058,16.330811,107.067395,Quảng Trị,Quảng Trị,mapped
BTS_09059,Fake Telecom Station 09059,22.273349,102.277624,Điện Biên,Điện Biên,mapped
BTS_09060,Fake Telecom Station 09060,19.223907,104.718733,Nghệ An,Nghệ An,mapped
BTS_09061,Fake Telecom Station 09061,10.761858,106.4234,Long An,Tây Ninh,mapped
BTS_09062,Fake Telecom Station 09062,11.256341,106.94966,Đồng Nai,Đồng Nai,mapped
BTS_09063,Fake Telecom Station 09063,13.634479,109.076114,Bình Định,Gia Lai,mapped
BTS_09064,Fake Telecom Station 09064,20.257706,106.058699,Nam Định,Ninh Bình,mapped
BTS_09065,Fake Telecom Station 09065,10.577629,106.059468,Long An,Tây Ninh,mapped
BTS_09066,Fake Telecom Station 09066,14.789432,108.832888,Quảng Ngãi,Quảng Ngãi,mapped
BTS_09067,Fake Telecom Station 09067,23.205372,105.132079,Hà Giang,Tuyên Quang,mapped
BTS_09068,Fake Telecom Station 09068,21.729264,103.905719,Lai Châu,Lai Châu,mapped
BTS_09069,Fake Telecom Station 09069,18.461994,105.144965,Hà Tĩnh,Hà Tĩnh,mapped
BTS_09070,Fake Telecom Station 09070,12.95766,109.353656,Phú Yên,Đắk Lắk,mapped
BTS_09071,Fake Telecom Station 09071,13.174831,107.977247,Đắk Lắk,Đắk Lắk,mapped
BTS_09072,Fake Telecom Station 09072,11.467399,107.655659,Lâm Đồng,Lâm Đồng,mapped
BTS_09073,Fake Telecom Station 09073,12.493852,108.647553,Đắk Lắk,Đắk Lắk,mapped
BTS_09074,Fake Telecom Station 09074,11.056833,107.037141,Đồng Nai,Đồng Nai,mapped
